0,7100,2.777780,9.86422652e-06
0,7150,2.241793,9.86231733e-06
0,7200,2.713397,9.86039502e-06
0,7250,2.941077,9.85845959e-06
0,7300,2.987901,9.85651106e-06
0,7350,2.993152,9.85454942e-06
0,7400,3.039603,9.85257468e-06
0,7450,2.729137,9.85058685e-06
0,7500,2.632536,9.84858594e-06
0,7550,2.535165,9.84657194e-06
0,7600,3.059892,9.84454487e-06
0,7650,2.771804,9.84250474e-06
0,7700,3.399450,9.84045154e-06
0,7750,2.423250,9.83838529e-06
0,7800,2.425874,9.83630599e-06
0,7850,2.788021,9.83421364e-06
0,7900,2.615602,9.83210826e-06
0,7950,2.902713,9.82998985e-06
0,8000,2.419118,9.82785841e-06
0,8050,3.058971,9.82571396e-06
0,8100,2.350612,9.82355650e-06
0,8150,2.661336,9.82138603e-06
0,8200,2.577745,9.81920256e-06
0,8250,2.488660,9.81700611e-06
0,8300,2.985764,9.81479666e-06
0,8350,2.781506,9.81257424e-06
0,8400,2.843731,9.81033885e-06
0,8450,2.836158,9.80809050e-06
0,8500,2.854681,9.80582918e-06
0,8550,2.556410,9.80355492e-06
0,8600,2.993373,9.80126771e-06
0,8650,2.664785,9.79896756e-06
0,8700,2.496700,9.79665448e-06
0,8750,2.805005,9.79432848e-06
0,8800,2.611018,9.79198956e-06
0,8850,2.498043,9.78963774e-06
0,8900,2.736750,9.78727301e-06
0,8950,2.869054,9.78489538e-06
0,9000,2.933019,9.78250487e-06
0,9050,2.928705,9.78010147e-06
0,9100,2.868228,9.77768520e-06
0,9150,3.108064,9.77525607e-06
0,9200,2.879391,9.77281408e-06
0,9250,2.617764,9.77035923e-06
0,9300,2.804938,9.76789154e-06
0,9350,2.628256,9.76541101e-06
0,9400,2.873364,9.76291766e-06
0,9450,2.730104,9.76041148e-06
0,9500,2.657313,9.75789248e-06
0,9550,2.622649,9.75536068e-06
0,9600,2.724325,9.75281608e-06
0,9650,3.032008,9.75025869e-06
0,9700,2.441105,9.74768852e-06
0,9750,2.632413,9.74510557e-06
0,9800,3.111799,9.74250985e-06
